Price,Address,Status,Type,Style,Age,Area,Community,Bedrooms,Bathrooms,Kitchens,Rooms,Den/Family Room,Patio Terrace,Air Conditioning,Fireplace,Handicap Equipped,Furnished,Laundry,Pets,Stories,Basement,Elevator,Energy Certificate,Heating,Green PIS,Exterior,Private Entrance,Central A/C Included,Garage,Cross Street,Water Included,Heating Included,Hydro Included,Municipality_District,Building Insurance Included,Bedroom Plus,Room Plus,Size,Age_cabecalho,Walk Score,Added
"$3,100",2607 - 88 Grangeway Avenue,Lease,Condo Apt,Apartment,6-10,Toronto,Woburn,2,2,1,5,N,Open,Central Air,N,Ausente,Y,Ensuite,N,22,None,Ausente,Ausente,Other,Ausente,Concrete,Y,Ausente,0.0,Mccowan & Ellesmere,Y,Y,Ausente,Toronto E09,Ausente,0,0,800-899 sqft,6-10 years,66,"Jun 21, 2023 (11 days ago)"
"$5,800",1107 - 99 Harbour Square,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C1,2,2,1,6,N,None,Central Air,N,Ausente,Y,Ensuite,N,10,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Queen Quay / York,Y,Y,Y,Toronto C01,Y,0,0,1000-1199 sqft,No Data,95,"Jun 21, 2023 (11 days ago)"
"$2,700",2307 - 85 Mcmahon Drive,Lease,Condo Apt,Apartment,0-5,Toronto,Bayview Village,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,17,None,Ausente,Y,Gas,Y,Concrete,Y,Y,1.0,Leslie St. & Sheppard Ave. E.,Y,Y,Ausente,Toronto C15,Ausente,1,0,500-599 sqft,0-5 years,38,"Jun 21, 2023 (11 days ago)"
"$2,600",405 - 59 East Liberty Street,Lease,Condo Apt,Apartment,11-15,Toronto,Niagara,1,1,1,4,N,Open,Central Air,N,N,N,Ensuite,Restrict,04,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,King And Strachan,Y,Y,Ausente,Toronto C01,Y,0,0,600-699 sqft,11-15 years,90,"Jun 21, 2023 (11 days ago)"
"$3,350",719 - 98 Lillian Street,Lease,Condo Apt,Apartment,0-5,Toronto,Mount Pleasant West,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,7,None,Y,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge/Eglinton,Y,Y,Ausente,Toronto C10,Y,0,0,800-899 sqft,0-5 years,90,"Jun 21, 2023 (11 days ago)"
"$2,800",317 - 17 Anndale Drive,Lease,Condo Apt,Apartment,Ausente,Toronto,Willowdale East,1,1,1,3,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,3,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Yonge/ Sheppard,Y,Ausente,Ausente,Toronto C14,Y,1,0,700-799 sqft,No Data,74,"Jun 21, 2023 (11 days ago)"
"$3,100",36 - 140 Broadview Avenue,Lease,Condo Townhouse,2-Storey,Ausente,Toronto,South Riverdale,2,2,1,5,N,None,Central Air,N,Ausente,N,Ensuite,N,1,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Ausente,1.0,Queen St E X Broadview Ave,Y,Ausente,Ausente,Toronto E01,Y,0,0,900-999 sqft,No Data,97,"Jun 21, 2023 (11 days ago)"
"$2,998",1906 - 1 Bloor Street E,Lease,Condo Apt,Apartment,New,Toronto,Church-Yonge Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,N,12,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Yonge & Bloor,Y,Y,Ausente,Toronto C08,Y,0,0,600-699 sqft,New,100,"Jun 21, 2023 (11 days ago)"
"$3,050",1509 - 39 Sherbourne Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Moss Park,1,1,1,3,N,Open,Central Air,N,Ausente,Y,Ensuite,Restrict,15,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Sherbourne & King,Y,Y,Ausente,Toronto C08,Y,0,0,500-599 sqft,No Data,100,"Jun 21, 2023 (11 days ago)"
"$6,100",1106 - 33 Frederick Todd Way,Lease,Condo Apt,Apartment,New,Toronto,Thorncliffe Park,2,3,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,12,None,Y,Ausente,Gas,Ausente,Brick Front,N,Ausente,2.0,Eglinton Ave E & Bayview Ave,Ausente,Ausente,Ausente,Toronto C11,Y,1,0,1400-1599 sqft,New,67,"Jun 21, 2023 (11 days ago)"
"$2,800",2207 - 70 Distillery Lane,Lease,Condo Apt,Apartment,Ausente,Toronto,Waterfront Communities C8,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,22,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Cherry St & Mill St,Y,Y,Ausente,Toronto C08,Y,0,0,500-599 sqft,No Data,94,"Jun 21, 2023 (11 days ago)"
"$2,600",536 - 68 Abell Street,Lease,Condo Apt,Apartment,6-10,Toronto,Little Portugal,1,1,1,4,N,Open,Central Air,N,Ausente,Y,Ensuite,N,4,None,Ausente,Ausente,Gas,Ausente,Brick,N,Y,1.0,Queen/Gladstone,Y,Y,Ausente,Toronto C01,Y,0,0,0-499 sqft,6-10 years,95,"Jun 21, 2023 (11 days ago)"
"$995,000",4217 - 30 Shore Breeze Drive,Sale,Condo Apt,Apartment,0-5,Toronto,Mimico,2,2,1,5,N,Open,Central Air,N,Ausente,Ausente,Ausente,Restrict,43,None,Ausente,Ausente,Gas,Ausente,Concrete,Ausente,Ausente,1.0,Lake Shore Blvd & Park Lawn,Ausente,Y,Ausente,Toronto W06,Ausente,0,0,700-799 sqft,0-5 years,69,"Jun 21, 2023 (11 days ago)"
"$4,600",618 - 35 Hayden Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,2,2,1,6,Y,Open,Central Air,N,N,N,Ensuite,Restrict,6,None,Ausente,N,Gas,N,Concrete,Y,Y,1.0,Yonge&Bloor,Y,Y,Ausente,Toronto C08,Y,1,0,800-899 sqft,No Data,97,"Jun 21, 2023 (11 days ago)"
"$2,650",204 - 25 Richmond Street,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,2,None,Ausente,Ausente,Gas,Ausente,Concrete,Y,Y,0.0,Yonge + Richmond Street East,Y,Y,Ausente,Toronto C08,Y,0,0,700-799 sqft,No Data,100,"Jun 21, 2023 (11 days ago)"
"$3,300",4301 - 45 Charles Street E,Lease,Condo Apt,Apartment,Ausente,Toronto,Church-Yonge Corridor,1,1,1,5,N,Open,Central Air,N,Ausente,Y,In Area,N,43,None,Ausente,Ausente,Electric,Ausente,Concrete,Y,Y,0.0,Yonge/Charles,Y,Y,Ausente,Toronto C08,Y,1,0,700-799 sqft,No Data,97,"Jun 20, 2023 (11 days ago)"
"$2,580",526 - 50 Ann O'reilly Road,Lease,Condo Apt,Apartment,Ausente,Toronto,Henry Farm,1,1,1,4,N,Open,Central Air,N,Ausente,N,Ensuite,N,5,None,Ausente,Ausente,Gas,Ausente,Concrete,N,Y,1.0,Sheppard & Hwy 404,Y,Ausente,Ausente,Toronto C15,Y,1,0,600-699 sqft,No Data,58,"Jun 20, 2023 (11 days ago)"
"$3,600",Unit 43 - 15 William Jackson Way,Lease,Condo Townhouse,Stacked Townhse,Ausente,Toronto,New Toronto,3,3,1,7,Y,Terr,Central Air,N,Ausente,N,Ensuite,Restrict,2,None,Ausente,Ausente,Gas,Ausente,Brick,Y,Y,1.0,Lakeshore Blvd W & Twelfth St,Ausente,Ausente,Ausente,Toronto W06,Y,0,0,1200-1399 sqft,No Data,34,"Jun 20, 2023 (11 days ago)"
"$3,000",618 - 188 Fairview Mall Drive,Lease,Condo Apt,Apartment,New,Toronto,Don Valley Village,2,2,1,5,N,Open,Central Air,N,Ausente,N,Ensuite,Restrict,5,None,Y,Ausente,Gas,Ausente,Concrete,Y,Y,2.0,Sheppard / Fairview Mall,Ausente,Ausente,Ausente,Toronto C15,Y,0,0,600-699 sqft,New,54,"Jun 20, 2023 (11 days ago)"
